1	3	5
3385	3446	3107
2934	3091	3129
3275	3428	3234
3428	3495	3234
3495	3261	3234
3428	3563	3495
3428	3636	3563
3316	2998	3311
3229	2987	3176
2987	2948	3176
3315	3407	3197
3619	3417	3464
3619	3533	3417
3738	3775	3635
3775	3516	3635
3216	3151	3219
3240	3246	3283
3356	3388	3251
3776	3852	3997
3852	4030	3997
3852	4082	4030
3776	3798	3852
3776	3604	3798
3776	3558	3604
3558	3528	3604
3558	3438	3528
3650	3620	3499
3650	3731	3620
3650	3751	3731
3650	3584	3751
3584	3741	3751
3741	3926	3751
3926	3883	3751
3741	3902	3926
3736	3804	3770
4084	4300	4301
3654	3440	3597
3762	3864	3732
3942	3970	3801
3618	3520	3785
3520	3629	3785
3633	3638	3784
3834	3783	3768
4882	4828	4809
4862	4643	4756
4862	4823	4643
4823	4667	4643
4913	4823	4932
4566	4537	4643
4537	4630	4643
4239	4167	4425
4849	4766	4956
4766	4805	4956
4770	4538	4709
4770	4589	4538
4993	4983	4881
4993	5057	4983
4657	4470	4518
4494	4294	4470
4926	4892	4948
4977	4901	4892
4901	4851	4892
4901	4777	4851
4777	4795	4851
4777	4648	4795
4777	4627	4648
4901	4893	4777
4893	4836	4777
4712	4519	4627
4519	4580	4627
4712	4690	4519
4690	4596	4519
4607	4700	4523
4700	4698	4523
4698	4595	4523
4595	4577	4523
4577	4481	4523
4698	4750	4595
4750	4755	4595
4755	4710	4595
4307	4204	4328
4361	4277	4363
4706	4694	4611
4706	4826	4694
4957	4868	4904
4868	4852	4904
4957	4888	4868
4957	4967	4888
4967	4943	4888
4943	4831	4888
4943	4841	4831
4724	4571	4625
4954	4838	4884
4954	4890	4838
4954	5017	4890
5017	4974	4890
5017	5028	4974
5028	5005	4974
5028	5062	5005
5112	5030	5062
5112	5115	5030
5115	5067	5030
5067	5032	5030
5032	4963	5030
5112	5170	5115
5170	5185	5115
5112	5165	5170
4727	4637	4635
5113	5150	5088
4928	4850	4876
4850	4803	4876
5158	5122	5150
5158	5097	5122
5127	5076	5122
5161	5152	5118
5161	5188	5152
5161	5194	5188
5174	5211	5201
5045	5051	5011
5015	5008	4910
5008	4944	4910
4944	4878	4910
5010	4982	4898
5010	5033	4982
5142	5090	5157
5090	5129	5157
5109	5111	5012
3782	3888	3696
3782	3876	3888
3876	3977	3888
4012	4149	3922
4149	4058	3922
4149	4195	4058
4195	4113	4058
4012	4112	4149
3907	3708	3809
3854	4136	3884
3854	4143	4136
3854	3896	4143
3896	4105	4143
3896	3873	4105
4002	3697	4007
4002	3978	3697
3978	3665	3697
3665	3671	3697
3978	3668	3665
3978	3933	3668
4536	4375	4519
4375	4441	4519
4536	4453	4375
4083	4125	4179
4377	4398	4378
4446	4417	4492
