1	2	3
1619	1421	1577
1425	1575	1442
1575	1572	1442
1575	1634	1572
1634	1654	1572
1425	1470	1575
1470	1578	1575
1470	1541	1578
1470	1362	1541
1437	1514	1551
1441	1609	1523
1523	1466	1441
1466	1263	1441
1609	1639	1523
1609	1764	1639
1764	1723	1639
1764	1857	1723
1857	1732	1723
1857	1855	1732
1764	1976	1857
1467	1547	1566
1547	1559	1566
1472	1518	1611
1518	1653	1611
1519	1553	1582
1530	1532	1696
1533	1667	1666
1534	1602	1643
1643	1595	1534
1595	1491	1534
1643	1683	1595
1643	1766	1683
1596	1698	1615
1698	1743	1615
1698	1794	1743
1698	1841	1794
1698	1758	1841
1598	1682	1604
1621	1790	1733
1644	1750	1740
1750	1836	1740
1836	1830	1740
1830	1788	1740
1830	1847	1788
1847	1887	1788
1887	1787	1788
1887	1804	1787
1804	1728	1787
1804	1833	1728
1804	1887	1833
1887	1956	1833
1956	1935	1833
1956	1983	1935
1887	1908	1956
1908	2084	1956
1908	2060	2084
2060	2159	2084
2159	2184	2084
1908	1998	2060
1998	2105	2060
1998	2068	2105
2068	2148	2105
2148	2147	2105
2068	2091	2148
2091	2167	2148
2091	2162	2167
2162	2195	2167
2195	2284	2167
2195	2271	2284
2271	2393	2284
2271	2356	2393
2356	2387	2393
2387	2449	2393
2387	2460	2449
2387	2369	2460
2369	2484	2460
2484	2504	2460
2484	2552	2504
2552	2583	2504
2552	2635	2583
2552	2648	2635
2648	2670	2635
2648	2703	2670
2552	2554	2648
2554	2568	2648
2568	2584	2648
2584	2605	2648
2605	2668	2648
2605	2584	2668
2584	2604	2668
2584	2549	2604
2584	2568	2549
2568	2499	2549
2499	2440	2549
2440	2389	2549
2389	2438	2549
2389	2394	2438
2394	2534	2438
2389	2329	2394
2389	2440	2329
2440	2324	2329
2324	2269	2329
2324	2206	2269
2324	2270	2206
2270	2199	2206
2199	2071	2206
2071	2118	2206
2071	1955	2118
2071	2004	1955
2071	2035	2004
2071	2097	2035
2097	2082	2035
2097	2152	2082
2097	2199	2152
2199	2195	2152
2195	2162	2152
2199	2258	2195
2258	2271	2195
2258	2356	2271
2258	2270	2356
2270	2369	2356
2369	2387	2356
2270	2366	2369
2366	2484	2369
2366	2474	2484
2474	2499	2484
2499	2554	2484
2554	2552	2484
2499	2568	2554
2474	2440	2499
2474	2366	2440
2366	2324	2440
2366	2270	2324
2258	2199	2270
2097	2071	2199
2068	1991	2091
2068	1970	1991
1970	1897	1991
1897	1875	1991
1897	1836	1875
1836	1750	1875
1897	1917	1836
1917	1830	1836
1917	1963	1830
1963	1847	1830
1963	1887	1847
1963	1908	1887
1963	1998	1908
1963	1970	1998
1970	2068	1998
1963	1917	1970
1917	1897	1970
1650	1729	1699
1729	1834	1699
1834	1812	1699
1834	1866	1812
1866	1877	1812
1656	1691	1776
1675	1782	1701
1684	1831	1751
1685	1853	1891
1853	1958	1891
1853	1939	1958
1939	2040	1958
1939	1971	2040
1971	2146	2040
2146	2170	2040
2170	2239	2040
2170	2201	2239
2201	2419	2239
2201	2327	2419
2327	2408	2419
2408	2505	2419
2505	2483	2419
2505	2577	2483
2577	2626	2483
2626	2418	2483
2505	2572	2577
2572	2674	2577
2572	2618	2674
2505	2408	2572
2170	2146	2201
2146	2117	2201
1971	1905	2146
1971	1797	1905
1797	1775	1905
1797	1718	1775
1797	1853	1718
1797	1971	1853
1971	1939	1853
1687	1763	1827
1763	1943	1827
1693	1846	1770
1708	1947	1719
1947	1852	1719
1947	2031	1852
2031	1888	1852
1888	1835	1852
1888	1693	1835
2031	2119	1888
2031	2096	2119
2031	1947	2096
1947	2045	2096
1947	2042	2045
2042	2085	2045
2042	2054	2085
2054	2252	2085
2042	1832	2054
1832	1921	2054
1832	1859	1921
1859	1930	1921
1859	1949	1930
1949	2158	1930
1949	2087	2158
2087	2116	2158
2087	1984	2116
1984	2246	2116
2087	1986	1984
1986	1934	1984
1986	1904	1934
1986	1949	1904
1949	1859	1904
1859	1711	1904
1859	1754	1711
1754	1606	1711
1859	1774	1754
1774	1653	1754
1859	1832	1774
1986	2087	1949
1713	1823	1843
1716	1791	1839
1791	1879	1839
1839	1786	1716
1726	1842	1779
1779	1590	1726
1739	1997	1789
1997	1936	1789
1742	1795	1900
1742	1634	1795
1747	1886	1858
1886	1894	1858
1886	1960	1894
1886	2049	1960
2049	2144	1960
2144	2055	1960
2144	2165	2055
2165	2150	2055
2150	2186	2055
2186	2103	2055
2144	2306	2165
2144	2049	2306
2049	2234	2306
2234	2477	2306
2234	2475	2477
2049	2044	2234
2049	1886	2044
1858	1691	1747
1771	1868	1844
1868	1880	1844
1844	1667	1771
1778	1962	1806
1962	1882	1806
1962	2063	1882
2063	1979	1882
2063	2069	1979
2063	2210	2069
2063	2196	2210
2063	2136	2196
2136	2233	2196
1778	1987	1962
1987	2021	1962
1800	1807	1918
1807	1898	1918
1805	1902	1825
1825	1782	1805
1902	1874	1825
1902	1926	1874
1926	1922	1874
1815	2016	2023
1815	1878	2016
1878	2036	2016
1820	2001	1914
1845	1910	1856
1845	1871	1910
1848	1895	1927
1895	2053	1927
1895	2057	2053
1883	2066	2070
2066	2163	2070
2163	2182	2070
2182	2081	2070
2081	2061	2070
2066	2232	2163
2066	2089	2232
2089	2108	2232
2108	2175	2232
2175	2377	2232
2108	2017	2175
2017	1978	2175
1978	2179	2175
2179	2286	2175
2179	2296	2286
2179	2311	2296
2311	2526	2296
2108	2089	2017
2089	1975	2017
1938	2115	2121
2115	2238	2121
2115	2224	2238
2224	2280	2238
1945	2022	1951
1954	2033	1966
1966	1925	1954
1925	2039	1954
2039	2033	1954
1967	2111	1996
2111	2137	1996
2137	2102	1996
2111	2336	2137
2336	2344	2137
2111	2142	2336
2111	1967	2142
1973	1974	2062
2062	2194	1973
1995	2218	2010
2218	2145	2010
2145	1997	2010
2145	2143	1997
1995	2220	2218
2003	2011	2095
2003	1900	2011
2003	1981	1900
2011	2125	2095
2005	2092	2012
2092	2037	2012
2037	1976	2012
2024	2027	2107
2041	2088	2128
2048	2132	2052
2132	2077	2052
2132	2191	2077
2132	2303	2191
2132	2229	2303
2229	2394	2303
2132	2029	2229
2132	2048	2029
2058	2241	2243
2241	2299	2243
2299	2351	2243
2299	2472	2351
2065	2067	2141
2065	2301	2067
2301	2164	2067
2065	2328	2301
2075	2298	2098
2078	2168	2153
2153	2113	2078
2080	2129	2174
2129	2281	2174
2129	2131	2281
2101	2253	2248
2253	2354	2248
2253	2398	2354
2398	2506	2354
2506	2510	2354
2506	2660	2510
2253	2274	2398
2274	2370	2398
2370	2434	2398
2370	2331	2434
2370	2274	2331
2274	2204	2331
2124	2161	2260
2126	2130	2268
2135	2183	2318
2183	2320	2318
2320	2413	2318
2151	2295	2216
2216	2179	2151
2166	2264	2251
2173	2193	2231
2213	2384	2214
2213	2382	2384
2215	2272	2230
2230	2143	2215
2230	2209	2143
2272	2406	2230
2272	2294	2406
2294	2388	2406
2272	2218	2294
2217	2321	2374
2237	2415	2313
2415	2556	2313
2415	2610	2556
2610	2632	2556
2632	2613	2556
2632	2754	2613
2754	2837	2613
2837	2794	2613
2837	2883	2794
2883	2868	2794
2883	2983	2868
2983	3069	2868
3069	2974	2868
2974	2887	2868
2887	2789	2868
2974	2884	2887
2974	3030	2884
3030	2927	2884
2927	2881	2884
2927	2865	2881
2927	2986	2865
2986	2908	2865
2908	2818	2865
2986	2970	2908
2986	3025	2970
3025	3115	2970
2974	3132	3030
2974	3069	3132
3069	3135	3132
3135	3300	3132
3135	3294	3300
3069	3116	3135
3069	2983	3116
2983	3035	3116
2983	2883	3035
2632	2691	2754
2632	2610	2691
2245	2436	2343
2436	2391	2343
2436	2469	2391
2436	2503	2469
2503	2736	2469
2736	2612	2469
2736	2771	2612
2503	2631	2736
2631	2742	2736
2631	2615	2742
2615	2744	2742
2744	2807	2742
2807	2871	2742
2631	2503	2615
2436	2340	2503
2436	2245	2340
2249	2333	2376
2376	2256	2249
2376	2465	2256
2465	2246	2256
2465	2429	2246
2429	2426	2246
2429	2518	2426
2429	2465	2518
2465	2620	2518
2262	2447	2283
2447	2381	2283
2273	2332	2363
2332	2532	2363
2287	2428	2349
2287	2486	2428
2486	2611	2428
2486	2667	2611
2291	2422	2359
2304	2450	2360
2305	2405	2379
2325	2373	2495
2495	2264	2325
2334	2395	2346
2395	2485	2346
2339	2461	2467
2461	2488	2467
2461	2490	2488
2339	2236	2461
2341	2437	2425
2341	2358	2437
2358	2453	2437
2341	2281	2358
2437	2543	2425
2437	2576	2543
2576	2532	2543
2342	2468	2380
2468	2558	2380
2558	2513	2380
2558	2567	2513
2355	2368	2533
2371	2452	2411
2452	2575	2411
2452	2579	2575
2579	2662	2575
2579	2748	2662
2748	2775	2662
2775	2691	2662
2775	2899	2691
2775	2876	2899
2876	2963	2899
2963	3020	2899
3020	3035	2899
3020	3082	3035
2876	3000	2963
2876	2748	3000
2748	2846	3000
2846	2917	3000
2917	3072	3000
3072	3201	3000
3072	3299	3201
3299	3234	3201
3072	3212	3299
3212	3305	3299
3212	3428	3305
3212	3344	3428
3344	3447	3428
3447	3471	3428
3471	3473	3428
3471	3673	3473
3471	3540	3673
3540	3666	3673
3666	3709	3673
3709	3701	3673
3709	3800	3701
3800	3882	3701
3882	3780	3701
3882	3884	3780
3882	3980	3884
3980	4046	3884
3980	4127	4046
4127	4041	4046
4127	4265	4041
4265	4129	4041
4129	4040	4041
4129	3895	4040
3895	3804	4040
4127	4238	4265
4238	4277	4265
3980	4172	4127
3980	4092	4172
4092	4261	4172
4092	4286	4261
4286	4367	4261
4367	4277	4261
4286	4348	4367
4286	4320	4348
4320	4361	4348
4320	4273	4361
4286	4247	4320
4286	4155	4247
4155	4120	4247
4155	3994	4120
3994	3937	4120
3937	4044	4120
4044	4152	4120
4044	4078	4152
4078	4195	4152
3937	3925	4044
3994	3839	3937
3994	3943	3839
4286	4132	4155
4286	4092	4132
4092	4008	4132
4092	3980	4008
3980	3882	4008
3344	3370	3447
3212	3154	3344
3072	3009	3212
3072	2917	3009
2917	2821	3009
2917	2846	2821
2876	2775	2748
2579	2695	2748
2371	2158	2452
2371	2237	2158
2400	2445	2520
2445	2580	2520
2580	2564	2520
2564	2565	2520
2565	2496	2520
2496	2400	2520
2565	2594	2496
2594	2528	2496
2445	2522	2580
2407	2619	2502
2619	2641	2502
2619	2765	2641
2619	2652	2765
2619	2614	2652
2619	2407	2614
2407	2550	2614
2420	2629	2541
2629	2681	2541
2424	2476	2492
2441	2609	2561
2609	2737	2561
2737	2805	2561
2442	2711	2704
2444	2596	2446
2596	2570	2446
2570	2311	2446
2596	2776	2570
2776	2526	2570
2776	2555	2526
2555	2377	2526
2555	2590	2377
2555	2606	2590
2606	2715	2590
2715	2663	2590
2606	2894	2715
2894	2902	2715
2555	2776	2606
2444	2537	2596
2444	2456	2537
2444	2295	2456
2295	2412	2456
2454	2462	2512
2512	2664	2454
2512	2659	2664
2457	2487	2692
2457	2301	2487
2487	2696	2692
2692	2642	2457
2692	2733	2642
2458	2557	2508
2557	2599	2508
2557	2676	2599
2479	2649	2546
2649	2666	2546
2500	2683	2761
2683	2847	2761
2683	2814	2847
2814	2895	2847
2814	2903	2895
2814	2755	2903
2755	2857	2903
2755	2862	2857
2862	2987	2857
2862	2763	2987
2763	2860	2987
2763	2778	2860
2778	2790	2860
2862	2679	2763
2862	2755	2679
2755	2694	2679
2755	2682	2694
2755	2814	2682
2814	2683	2682
2519	2593	2587
2593	2705	2587
2705	2760	2587
2760	2582	2587
2705	2827	2760
2827	2944	2760
2944	2872	2760
2944	3021	2872
2944	3017	3021
2944	2827	3017
2705	2826	2827
2705	2593	2826
2593	2811	2826
2593	2774	2811
2774	2787	2811
2787	2919	2811
2787	2875	2919
2875	2966	2919
2966	2950	2919
2950	2988	2919
2950	2966	2988
2966	3096	2988
3096	3133	2988
2966	3079	3096
3079	3177	3096
3177	3237	3096
3079	3117	3177
3117	3170	3177
3170	3310	3177
3079	3012	3117
3012	3053	3117
3012	2906	3053
2906	2968	3053
2968	3131	3053
3131	3196	3053
2966	2875	3079
2544	2700	2714
2545	2710	2684
2547	2581	2603
2581	2600	2603
2600	2735	2603
2600	2830	2735
2830	2799	2735
2799	2707	2735
2799	2608	2707
2830	2975	2799
2975	2934	2799
2934	2921	2799
2921	2889	2799
2921	3005	2889
2830	2991	2975
2830	2998	2991
2998	3152	2991
2998	2951	3152
2553	2562	2597
2597	2729	2553
2597	2829	2729
2597	2851	2829
2597	2562	2851
2573	2697	2706
2573	2675	2697
2598	2602	2717
2616	2644	2654
2638	2848	2886
2640	2803	2731
2646	2772	2858
2772	2969	2858
2969	3003	2858
3003	2943	2858
2943	2825	2858
2825	2646	2858
2825	2757	2646
2757	2537	2646
2537	2617	2646
2825	2810	2757
2825	2943	2810
2943	2945	2810
2945	2849	2810
2969	3075	3003
2969	3089	3075
3089	3181	3075
3181	3104	3075
3181	3244	3104
2772	2780	2969
2653	2741	2808
2665	2709	2734
2709	2863	2734
2734	2660	2665
2660	2559	2665
2677	2809	2749
2809	2864	2749
2809	2874	2864
2677	2704	2809
2680	2845	2915
2845	2942	2915
2845	2965	2942
2845	2954	2965
2954	3010	2965
3010	3136	2965
3010	3129	3136
3010	2997	3129
2997	3050	3129
2997	2835	3050
3010	2954	2997
2915	2905	2680
2915	3036	2905
2685	2732	2788
2732	2777	2788
2698	2820	2955
2699	2795	2840
2795	2967	2840
2712	2867	2828
2723	2841	2885
2724	2804	2861
2804	2990	2861
2990	3060	2861
3060	3056	2861
3056	2853	2861
3060	3143	3056
2724	2782	2804
2727	2739	2793
2739	2768	2793
2739	2594	2768
2743	2896	2746
2896	2898	2746
2898	2834	2746
2834	2769	2746
2898	2932	2834
2751	2833	2792
2833	2824	2792
2751	2852	2833
2759	2923	2933
2923	3107	2933
3107	2951	2933
2951	2759	2933
2951	2830	2759
2784	2897	2817
2817	2576	2784
2802	2888	2850
2888	3029	2850
2888	3048	3029
3048	3070	3029
3070	3038	3029
3070	3197	3038
3070	3165	3197
3070	3048	3165
3048	3118	3165
3118	3184	3165
3118	3120	3184
3120	3127	3184
3127	3381	3184
3118	3023	3120
3118	3048	3023
3048	2891	3023
3048	2888	2891
2813	2918	2948
2813	2842	2918
2842	2870	2918
2948	2920	2813
2920	2907	2813
2907	2710	2813
2920	3052	2907
3052	2952	2907
2831	2982	2981
2982	3102	2981
3102	3047	2981
3102	3101	3047
2982	3083	3102
3083	3161	3102
3083	3186	3161
3186	3213	3161
3186	3318	3213
2843	3088	3008
3088	3150	3008
3150	3024	3008
3150	3182	3024
3150	3172	3182
3150	3088	3172
2855	2953	2978
2953	3105	2978
3105	3111	2978
3111	2937	2978
3105	3230	3111
3105	3254	3230
3254	3298	3230
3254	3304	3298
3304	3530	3298
3530	3535	3298
3535	3326	3298
3535	3411	3326
3411	3295	3326
3295	3183	3326
3295	3215	3183
3215	3128	3183
3295	3361	3215
3361	3468	3215
3361	3500	3468
3500	3518	3468
3500	3580	3518
3580	3647	3518
3580	3821	3647
3580	3683	3821
3580	3535	3683
3580	3414	3535
3414	3411	3535
3414	3295	3411
3414	3361	3295
3414	3500	3361
3414	3580	3500
3254	3105	3304
3105	3204	3304
3204	3338	3304
3204	3251	3338
3251	3325	3338
3325	3481	3338
3325	3385	3481
3251	3240	3325
3204	3097	3251
3204	3105	3097
3105	2890	3097
2890	2977	3097
2890	2856	2977
3105	2953	2890
2869	2929	2958
2929	3098	2958
2929	3004	3098
3004	3121	3098
3004	3076	3121
2878	3026	3027
2893	3091	3049
3091	3144	3049
3144	3154	3049
3091	3312	3144
2893	2999	3091
2904	2914	3066
2914	2993	3066
2930	3034	2938
2938	2805	2930
2947	3032	3068
3068	3159	2947
3032	3062	3068
2973	3059	3085
3059	3126	3085
3059	3239	3126
2979	2984	3031
2984	3134	3031
3134	3190	3031
3190	3172	3031
3190	3265	3172
3190	3249	3265
3249	3266	3265
3249	3134	3266
3249	3190	3134
2984	3038	3134
3031	2980	2979
2995	3043	3042
3042	3015	2995
3042	3033	3015
3042	3157	3033
3042	3194	3157
3006	3160	3158
3011	3231	3019
3014	3064	3055
3055	3108	3014
3055	3163	3108
3055	3064	3163
3064	3282	3163
3282	3316	3163
3316	3268	3163
3064	3257	3282
3257	3401	3282
3257	3275	3401
3275	3309	3401
3275	3187	3309
3275	3257	3187
3014	2945	3064
3074	3200	3250
3074	3100	3200
3077	3139	3142
3112	3271	3236
3112	3125	3271
3125	3290	3271
3112	3005	3125
3112	3084	3005
3114	3155	3189
3155	3180	3189
3180	3260	3189
3122	3208	3232
3232	3220	3122
3220	3131	3122
3232	3417	3220
3417	3384	3220
3232	3404	3417
3404	3478	3417
3404	3436	3478
3404	3359	3436
3359	3421	3436
3404	3232	3359
3232	3208	3359
3123	3168	3176
3130	3174	3241
3174	3287	3241
3145	3151	3243
3243	3278	3145
3148	3284	3192
3156	3199	3247
3199	3292	3247
3199	3349	3292
3162	3245	3178
3245	3323	3178
3323	3345	3178
3345	3194	3178
3167	3272	3261
3167	3274	3272
3185	3279	3399
3193	3327	3386
3203	3311	3313
3313	3216	3203
3313	3260	3216
3206	3221	3406
3221	3463	3406
3221	3350	3463
3350	3515	3463
3350	3430	3515
3218	3233	3252
3233	3348	3252
3348	3426	3252
3218	3157	3233
3219	3375	3373
3219	3268	3375
3373	3312	3219
3373	3370	3312
3225	3289	3248
3248	3152	3225
3152	3107	3225
3107	3195	3225
3107	3071	3195
3071	3034	3195
3225	3346	3289
3227	3379	3341
3379	3431	3341
3227	3234	3379
3227	3198	3234
3253	3342	3322
3253	3356	3342
3356	3440	3342
3440	3360	3342
3360	3322	3342
3440	3549	3360
3549	3557	3360
3557	3496	3360
3557	3604	3496
3604	3620	3496
3557	3600	3604
3557	3549	3600
3440	3572	3549
3259	3297	3329
3262	3288	3321
3288	3330	3321
3330	3509	3321
3509	3520	3321
3520	3409	3321
3409	3276	3321
3280	3347	3393
3347	3523	3393
3347	3415	3523
3415	3589	3523
3589	3616	3523
3616	3560	3523
3560	3505	3523
3560	3645	3505
3645	3656	3505
3560	3616	3645
3616	3798	3645
3415	3615	3589
3281	3291	3462
3462	3422	3281
3462	3554	3422
3285	3315	3343
3315	3521	3343
3521	3430	3343
3521	3581	3430
3521	3623	3581
3623	3796	3581
3623	3638	3796
3638	3889	3796
3889	3921	3796
3889	3986	3921
3986	4148	3921
4148	4018	3921
4148	4063	4018
4148	4234	4063
4148	4251	4234
4148	4082	4251
4148	3986	4082
3638	3717	3889
3717	3867	3889
3638	3601	3717
3601	3622	3717
3622	3676	3717
3601	3425	3622
3425	3461	3622
3601	3521	3425
3521	3376	3425
3521	3315	3376
3315	3237	3376
3315	3133	3237
3315	3285	3133
3601	3638	3521
3638	3623	3521
3301	3475	3333
3307	3308	3433
3308	3444	3433
3444	3551	3433
3551	3544	3433
3544	3522	3433
3308	3457	3444
3324	3494	3339
3324	3409	3494
3332	3367	3418
3367	3396	3418
3367	3197	3396
3335	3388	3448
3388	3470	3448
3448	3439	3335
3448	3524	3439
3524	3525	3439
3340	3369	3387
3387	3476	3340
3387	3493	3476
3493	3529	3476
3529	3625	3476
3625	3490	3476
3625	3628	3490
3493	3617	3529
3387	3369	3493
3363	3488	3372
3368	3477	3455
3377	3450	3533
3380	3640	3519
3519	3310	3380
3519	3461	3310
3395	3438	3512
3397	3467	3504
3504	3514	3397
3400	3487	3443
3400	3423	3487
3416	3513	3486
3486	3424	3416
3513	3592	3486
3513	3669	3592
3416	3517	3513
3437	3502	3634
3442	3479	3552
3442	3472	3479
3472	3603	3479
3603	3552	3479
3472	3431	3603
3552	3643	3442
3552	3639	3643
3446	3606	3576
3606	3744	3576
3576	3456	3446
3454	3565	3593
3474	3559	3562
3559	3635	3562
3559	3649	3635
3649	3740	3635
3649	3814	3740
3814	3792	3740
3814	3952	3792
3814	3953	3952
3497	3543	3610
3543	3728	3610
3728	3812	3610
3543	3575	3728
3575	3725	3728
3725	3865	3728
3725	3724	3865
3724	3809	3865
3809	3927	3865
3809	3924	3927
3809	3897	3924
3809	3700	3897
3725	3575	3724
3503	3614	3687
3614	3674	3687
3614	3670	3674
3670	3698	3674
3670	3662	3698
3662	3719	3698
3662	3653	3719
3653	3794	3719
3794	3949	3719
3653	3658	3794
3670	3614	3662
3687	3475	3503
3687	3703	3475
3687	3914	3703
3914	3908	3703
3908	3735	3703
3908	3970	3735
3970	3721	3735
3970	3985	3721
3970	4156	3985
3970	3988	4156
3970	3908	3988
3908	3914	3988
3526	3699	3716
3699	3751	3716
3751	3805	3716
3751	3836	3805
3751	3675	3836
3675	3657	3836
3751	3699	3675
3699	3526	3675
3550	3668	3630
3668	3760	3630
3668	3738	3760
3738	3818	3760
3550	3621	3668
3556	3632	3564
3632	3695	3564
3632	3767	3695
3767	3787	3695
3787	3822	3695
3568	3693	3585
3693	3588	3585
3577	3613	3636
3613	3748	3636
3636	3646	3577
3595	3710	3803
3605	3742	3661
3608	3684	3665
3608	3761	3684
3761	3837	3684
3837	3777	3684
3777	3665	3684
3761	3782	3837
3782	3830	3837
3782	3802	3830
3802	3972	3830
3782	3761	3802
3665	3514	3608
3648	3759	3671
3759	3713	3671
3759	3762	3713
3759	3819	3762
3720	3732	3776
3731	3833	3904
3833	3896	3904
3833	3919	3896
3919	3978	3896
3737	3824	3899
3899	3998	3737
3899	4118	3998
4118	4105	3998
4118	4355	4105
4118	4306	4355
3749	3756	3870
3870	3926	3749
3870	3990	3926
3990	4043	3926
4043	3993	3926
4043	4093	3993
3990	4026	4043
3769	3855	3826
3769	3744	3855
3789	3813	3793
3807	3862	3905
3829	3850	3880
3829	3812	3850
3812	4030	3850
4030	3880	3850
4030	4101	3880
4101	4007	3880
4007	3836	3880
3836	3829	3880
4007	3991	3836
4007	4147	3991
4147	4173	3991
4007	4101	4147
4101	4196	4147
4101	4089	4196
4101	4030	4089
3812	4017	4030
3841	3892	3869
3841	3822	3892
3892	4020	3869
4020	3917	3869
3917	3900	3869
3900	3748	3869
3842	3945	3961
3945	4095	3961
4095	4073	3961
3842	3923	3945
3843	3933	3851
3933	3958	3851
3885	4000	4050
4000	4108	4050
4108	4126	4050
4126	4027	4050
4126	4171	4027
4108	4185	4126
3894	3971	3959
3906	4047	4006
3906	4035	4047
3913	4056	4038
3913	4037	4056
4037	4179	4056
4179	4131	4056
4037	4062	4179
4037	4016	4062
4016	4065	4062
4016	4028	4065
3934	4052	3981
3940	4111	3957
3954	4083	4099
4083	4124	4099
4099	4110	3954
3977	4009	4139
4009	4157	4139
4009	4013	4157
4013	3949	4157
3949	4200	4157
4200	4379	4157
3983	4145	4069
3983	4175	4145
4175	4301	4145
4301	4299	4145
4301	4360	4299
4301	4363	4360
3997	4109	4025
4039	4057	4158
4076	4077	4186
4085	4253	4121
4098	4165	4113
4104	4178	4176
4104	4246	4178
4246	4230	4178
4230	4176	4178
4135	4141	4243
4141	4218	4243
4218	4189	4243
4218	4141	4189
4243	4346	4135
4243	4333	4346
4333	4460	4346
4460	4553	4346
4333	4470	4460
4333	4431	4470
4431	4538	4470
4136	4151	4215
4137	4205	4198
4138	4338	4267
4138	4244	4338
4244	4353	4338
4142	4326	4169
4142	4309	4326
4309	4390	4326
4390	4438	4326
4146	4219	4255
4219	4354	4255
4159	4208	4213
4194	4197	4270
4197	4336	4270
4211	4228	4291
4228	4325	4291
4325	4357	4291
4228	4267	4325
4221	4400	4388
4221	4156	4400
4156	4282	4400
4156	4139	4282
4224	4305	4274
4274	4225	4224
4240	4279	4398
4398	4454	4240
4454	4302	4240
4454	4415	4302
4288	4407	4408
4407	4502	4408
4296	4350	4359
4350	4497	4359
4497	4422	4359
4422	4377	4359
4497	4524	4422
4497	4583	4524
4296	4337	4350
4298	4349	4329
4298	4450	4349
4349	4476	4329
4385	4409	4573
4385	4355	4409
4355	4451	4409
4451	4573	4409
4405	4440	4494
4440	4530	4494
4406	4430	4562
4420	4464	4461
4420	4379	4464
4482	4491	4532
4499	4624	4648
4624	4765	4648
4624	4658	4765
4499	4438	4624
4528	4617	4647
4528	4582	4617
4617	4737	4647
4737	4735	4647
4737	4823	4735
4647	4592	4528
4541	4546	4574
4614	4720	4696
4720	4733	4696
4733	4635	4696
4733	4644	4635
4644	4583	4635
4614	4753	4720
106	233	154
1045	1263	1052
275	245	357
470	542	573
1964	2141	1813
1811	2050	1941
1379	1465	1448
1465	1525	1448
1379	1326	1465
1113	1147	1160
772	731	826
678	658	772
678	580	658
602	725	658
602	600	725
600	668	725
668	708	725
242	265	290
776	622	690
703	780	627
959	952	877
959	998	952
81	87	57
315	471	437
315	345	471
345	424	471
610	609	771
117	207	208
289	453	446
289	432	453
289	270	432
395	526	363
822	854	741
1188	1212	1110
1188	1385	1212
1385	1333	1212
1188	1098	1385
1098	1434	1385
2122	2151	2000
2780	2772	2548
2200	2114	2178
2200	2156	2114
837	978	833
1079	1120	1258
1120	1428	1258
1428	1296	1258
1428	1401	1296
1428	1610	1401
1120	1409	1428
1409	1493	1428
1120	1165	1409
1093	1256	940
1256	1233	940
1233	983	940
1233	1278	983
1278	1008	983
1008	953	983
953	738	983
1008	1118	953
1008	1278	1118
1093	1257	1256
928	1026	887
957	1127	936
1246	1261	1015
1261	990	1015
1261	1123	990
1128	1099	1080
1924	1968	1695
2392	2571	2399
2392	2502	2571
1457	1726	1590
1457	1401	1726
1401	1703	1726
1368	1248	1209
1273	1399	1343
1396	1284	1291
1396	1406	1284
1291	1063	1174
1355	1198	1193
1240	1366	1335
1396	1554	1507
3099	3302	3127
3302	3381	3127
4472	4479	4311
4479	4369	4311
4369	4248	4311
4539	4520	4495
4738	4678	4797
4823	4737	4858
4955	4812	4923
4955	4872	4812
4341	4315	4412
3599	3510	3582
3612	3536	3405
3536	3353	3405
3566	3459	3602
5042	5054	5009
5042	5099	5054
5042	5064	5099
5064	5108	5099
5108	5118	5099
5051	5059	5081
4995	4943	5043
5095	5072	5101
5072	5098	5101
5098	5138	5101
5095	5038	5072
5095	5017	5038
5017	5012	5038
5017	4896	5012
5017	4908	4896
5017	5035	4908
5035	4930	4908
4930	4880	4908
4930	4883	4880
5035	5032	4930
5017	5095	5035
5095	5077	5035
4688	4773	4643
4773	4776	4643
4776	4659	4643
4898	4878	4937
4849	4779	4869
4463	4549	4399
4728	4837	4779
4837	4917	4779
4837	4925	4917
4925	4932	4917
4932	4961	4917
4961	4942	4917
5138	5109	5122
5148	5159	5146
4936	4973	4846
4973	4889	4846
4782	4888	4761
4888	4884	4761
4884	4814	4761
4782	4885	4888
5153	5129	5157
5153	5119	5129
5078	5071	5129
4894	4788	4847
4894	4834	4788
4919	4891	4985
5150	5143	5151
5143	5112	5151
5143	5106	5112
4960	5018	4929
2601	2353	2515
2601	2261	2353
2261	2073	2353
2261	2006	2073
2601	2463	2261
2722	2752	2463
2072	1959	1876
1959	1593	1876
1593	1556	1876
1959	1826	1593
2072	2079	1959
1418	1263	1466
1640	1891	1550
1640	1685	1891
1541	1690	1578
2162	2091	2152
2146	1905	2117
1846	1995	1770
1693	1597	1835
1693	1581	1597
2054	2313	2252
2313	2556	2252
2556	2342	2252
2556	2468	2342
2054	1921	2313
1921	2237	2313
1921	1930	2237
1930	2158	2237
2116	2426	2158
2426	2452	2158
2116	2246	2426
1984	2256	2246
1880	1861	1844
2061	1763	2070
1763	1883	2070
2311	2570	2526
1967	1944	2142
1967	1780	1944
1780	1779	1944
2506	2559	2660
2204	2364	2331
2264	2529	2251
2529	2524	2251
2524	2421	2251
2421	2315	2251
2264	2495	2529
2193	2346	2231
2230	2511	2209
2230	2406	2511
2406	2573	2511
2406	2675	2573
2406	2388	2675
2388	2403	2675
2403	2664	2675
2403	2454	2664
3035	3224	3116
