1	2	3
3846	3828	3901
3828	3868	3901
3828	3715	3868
3828	3739	3715
3828	3846	3739
3846	3740	3739
3740	3661	3739
3846	3824	3740
3824	3815	3740
3815	3724	3740
3815	3790	3724
3790	3722	3724
3722	3612	3724
3722	3675	3612
3675	3575	3612
3575	3520	3612
3575	3555	3520
3555	3473	3520
3473	3357	3520
3555	3482	3473
3555	3517	3482
3555	3575	3517
3575	3675	3517
3675	3613	3517
3675	3657	3613
3657	3594	3613
3657	3677	3594
3677	3648	3594
3648	3595	3594
3595	3499	3594
3595	3516	3499
3648	3599	3595
3648	3709	3599
3709	3674	3599
3674	3582	3599
3582	3544	3599
3709	3732	3674
3709	3830	3732
3709	3786	3830
3786	3912	3830
3912	3939	3830
3939	3927	3830
3939	3974	3927
3939	3968	3974
3968	4018	3974
4018	4115	3974
4018	4205	4115
4018	4212	4205
4018	4073	4212
4073	4183	4212
4183	4268	4212
4183	4211	4268
4211	4284	4268
4284	4381	4268
4381	4356	4268
4381	4396	4356
4381	4433	4396
4433	4457	4396
4457	4471	4396
4457	4575	4471
4575	4592	4471
4592	4449	4471
4592	4579	4449
4579	4544	4449
4544	4465	4449
4465	4418	4449
4544	4525	4465
4525	4428	4465
4544	4571	4525
4571	4639	4525
4639	4517	4525
4571	4624	4639
4624	4665	4639
4665	4682	4639
4682	4677	4639
4677	4671	4639
4677	4716	4671
4716	4714	4671
4714	4617	4671
4714	4705	4617
4705	4582	4617
4705	4557	4582
4557	4522	4582
4557	4496	4522
4557	4520	4496
4557	4651	4520
4651	4593	4520
4593	4546	4520
4546	4441	4520
4546	4478	4441
4593	4606	4546
4593	4631	4606
4631	4717	4606
4717	4721	4606
4717	4790	4721
4790	4789	4721
4717	4756	4790
4756	4808	4790
4808	4865	4790
4808	4877	4865
4877	4886	4865
4886	4878	4865
4878	4895	4865
4895	4881	4865
4881	4856	4865
4881	4888	4856
4888	4819	4856
4819	4789	4856
4888	4839	4819
4881	4923	4888
4923	4934	4888
4934	4929	4888
4929	4899	4888
4929	5002	4899
4929	4970	5002
4970	5013	5002
5013	5019	5002
5013	5072	5019
5072	5074	5019
5074	5055	5019
5055	5022	5019
5055	5036	5022
5036	5014	5022
5014	4957	5022
5014	5017	4957
5017	4960	4957
5017	5008	4960
5008	4946	4960
5008	4990	4946
5008	5039	4990
5008	5051	5039
5051	5111	5039
5111	5106	5039
5111	5116	5106
5111	5051	5116
5051	5073	5116
5073	5121	5116
5121	5143	5116
5121	5141	5143
5141	5151	5143
5151	5166	5143
5151	5176	5166
5151	5164	5176
5164	5169	5176
5164	5157	5169
5157	5171	5169
5157	5162	5171
5162	5165	5171
5165	5172	5171
5165	5159	5172
5159	5163	5172
5159	5142	5163
5142	5137	5163
5142	5129	5137
5129	5119	5137
5129	5092	5119
5092	5110	5119
5110	5123	5119
5092	5089	5110
5092	5064	5089
5064	5060	5089
5060	5080	5089
5064	5048	5060
5048	5006	5060
5048	4964	5006
4964	4963	5006
4964	4887	4963
4887	4884	4963
4887	4837	4884
4837	4858	4884
4858	4910	4884
5048	4980	4964
5048	5052	4980
5052	4973	4980
5052	5026	4973
5026	5012	4973
5012	4986	4973
4986	4916	4973
4916	4909	4973
4986	4947	4916
4947	4904	4916
4947	4937	4904
4937	4869	4904
4869	4832	4904
4869	4751	4832
4869	4810	4751
4869	4903	4810
4903	4770	4810
4903	4785	4770
4785	4709	4770
4903	4892	4785
4892	4800	4785
4892	4883	4800
4883	4813	4800
4813	4745	4800
4813	4797	4745
4797	4753	4745
4753	4698	4745
4753	4722	4698
4753	4768	4722
4768	4650	4722
4650	4629	4722
4650	4527	4629
4650	4615	4527
4615	4541	4527
4541	4495	4527
4495	4445	4527
4445	4427	4527
4445	4379	4427
4445	4377	4379
4445	4495	4377
4495	4467	4377
4495	4540	4467
4540	4577	4467
4577	4555	4467
4555	4456	4467
4555	4569	4456
4569	4549	4456
4549	4479	4456
4479	4438	4456
4438	4397	4456
4438	4388	4397
4438	4479	4388
4479	4417	4388
4479	4466	4417
4466	4414	4417
4466	4499	4414
4499	4452	4414
4452	4393	4414
4452	4319	4393
4452	4386	4319
4386	4318	4319
4386	4330	4318
4330	4280	4318
4330	4339	4280
4330	4412	4339
4330	4386	4412
4386	4452	4412
4452	4489	4412
4452	4487	4489
4487	4537	4489
4537	4503	4489
4503	4450	4489
4503	4482	4450
4482	4426	4450
4426	4340	4450
4426	4382	4340
4426	4406	4382
4406	4371	4382
4371	4347	4382
4347	4297	4382
4347	4278	4297
4347	4291	4278
4291	4241	4278
4291	4224	4241
4224	4199	4241
4199	4200	4241
4200	4214	4241
4200	4196	4214
4200	4114	4196
4114	4094	4196
4114	4048	4094
4114	4063	4048
4114	4098	4063
4098	4071	4063
4071	3999	4063
3999	3965	4063
3999	3883	3965
3999	3957	3883
3957	3876	3883
3957	3905	3876
3905	3783	3876
3905	3903	3783
3903	3835	3783
3903	3864	3835
3903	3934	3864
3903	4001	3934
4001	3985	3934
3985	3996	3934
3985	4033	3996
4033	3923	3996
4033	3951	3923
4033	4039	3951
4039	4000	3951
4000	3950	3951
4000	4034	3950
4034	4055	3950
4034	4078	4055
4078	4122	4055
4122	4109	4055
4122	4150	4109
4122	4163	4150
4163	4181	4150
4163	4234	4181
4163	4190	4234
4190	4239	4234
4239	4287	4234
4239	4355	4287
4355	4401	4287
4355	4362	4401
4362	4431	4401
4431	4446	4401
4446	4409	4401
4446	4455	4409
4455	4423	4409
4446	4475	4455
4475	4509	4455
4475	4470	4509
4470	4494	4509
4494	4562	4509
4562	4567	4509
4562	4581	4567
4581	4621	4567
4621	4587	4567
4587	4560	4567
4587	4566	4560
4566	4530	4560
4566	4576	4530
4576	4457	4530
4457	4433	4530
4433	4413	4530
4433	4381	4413
4381	4380	4413
4381	4284	4380
4284	4306	4380
4284	4230	4306
4230	4295	4306
4230	4262	4295
4262	4257	4295
4262	4247	4257
4247	4218	4257
4247	4142	4218
4142	4146	4218
4146	4195	4218
4195	4181	4218
4195	4146	4181
4247	4157	4142
4157	4017	4142
4157	4093	4017
4093	4061	4017
4061	3949	4017
3949	3984	4017
3949	3897	3984
3949	3932	3897
3932	3815	3897
3815	3824	3897
3824	3846	3897
3932	3790	3815
3932	3902	3790
3932	3949	3902
3949	4061	3902
4093	4118	4061
4093	4166	4118
4166	4230	4118
4230	4132	4118
4230	4211	4132
4211	4089	4132
4211	4183	4089
4183	4073	4089
4073	4015	4089
4073	4018	4015
4018	3968	4015
3968	3880	4015
3968	3912	3880
3912	3845	3880
3912	3810	3845
3810	3781	3845
3781	3677	3845
3677	3657	3845
3657	3746	3845
3657	3675	3746
3675	3722	3746
3722	3790	3746
3781	3648	3677
3781	3786	3648
3786	3709	3648
3781	3810	3786
3810	3912	3786
3968	3939	3912
4230	4284	4211
4166	4262	4230
4166	4247	4262
4166	4157	4247
4166	4093	4157
4576	4575	4457
4576	4637	4575
4637	4592	4575
4637	4614	4592
4614	4579	4592
4614	4624	4579
4624	4544	4579
4624	4571	4544
4614	4638	4624
4638	4665	4624
4638	4637	4665
4637	4675	4665
4675	4684	4665
4684	4682	4665
4684	4685	4682
4685	4695	4682
4695	4677	4682
4695	4716	4677
4695	4749	4716
4749	4755	4716
4755	4795	4716
4795	4714	4716
4795	4756	4714
4756	4705	4714
4756	4717	4705
4717	4651	4705
4651	4557	4705
4717	4631	4651
4631	4593	4651
4795	4816	4756
4816	4808	4756
4816	4877	4808
4816	4842	4877
4842	4849	4877
4849	4889	4877
4889	4886	4877
4849	4850	4889
4850	4863	4889
4863	4864	4889
4864	4900	4889
4864	4912	4900
4912	4927	4900
4927	4966	4900
4966	4942	4900
4966	4992	4942
4992	4985	4942
4985	4930	4942
4985	4970	4930
4970	4923	4930
4923	4895	4930
4895	4886	4930
4895	4878	4886
4923	4881	4895
4970	4934	4923
4970	4929	4934
4985	4999	4970
4999	5005	4970
5005	5013	4970
5005	5044	5013
5044	5063	5013
5063	5072	5013
5063	5101	5072
5101	5091	5072
5091	5074	5072
5091	5061	5074
5061	5055	5074
5061	5036	5055
5061	5073	5036
5073	5014	5036
5073	5017	5014
5073	5051	5017
5051	5008	5017
5061	5098	5073
5098	5121	5073
5098	5105	5121
5105	5125	5121
5125	5141	5121
5125	5157	5141
5157	5164	5141
5164	5151	5141
5125	5146	5157
5146	5149	5157
5149	5162	5157
5149	5153	5162
5153	5165	5162
5153	5147	5165
5147	5144	5165
5144	5159	5165
5144	5133	5159
5133	5142	5159
5133	5129	5142
5133	5108	5129
5108	5092	5129
5108	5052	5092
5052	5064	5092
5052	5048	5064
5108	5058	5052
5058	5026	5052
5058	5041	5026
5041	5012	5026
5041	4977	5012
4977	4986	5012
4977	4947	4986
4977	4937	4947
4977	4967	4937
4967	4926	4937
4926	4903	4937
4903	4869	4937
4926	4892	4903
4926	4967	4892
4967	4979	4892
4979	4982	4892
4982	4981	4892
4981	4906	4892
4906	4883	4892
4906	4867	4883
4867	4851	4883
4851	4813	4883
4851	4828	4813
4828	4797	4813
4828	4827	4797
4827	4753	4797
4827	4768	4753
4827	4802	4768
4802	4734	4768
4734	4689	4768
4689	4650	4768
4689	4615	4650
4689	4609	4615
4609	4541	4615
4609	4540	4541
4540	4495	4541
4609	4577	4540
4609	4688	4577
4688	4613	4577
4613	4555	4577
4613	4569	4555
4613	4664	4569
4664	4596	4569
4596	4549	4569
4596	4623	4549
4623	4591	4549
4591	4570	4549
4570	4521	4549
4521	4479	4549
4521	4466	4479
4521	4499	4466
4521	4528	4499
4528	4508	4499
4508	4487	4499
4487	4452	4499
4508	4537	4487
4508	4528	4537
4528	4563	4537
4563	4552	4537
4552	4503	4537
4552	4482	4503
4552	4535	4482
4535	4469	4482
4469	4426	4482
4469	4406	4426
4469	4447	4406
4447	4424	4406
4424	4371	4406
4424	4431	4371
4431	4321	4371
4321	4291	4371
4291	4347	4371
4321	4289	4291
4289	4224	4291
4289	4222	4224
4222	4147	4224
4147	4199	4224
4147	4098	4199
4098	4114	4199
4114	4200	4199
4147	4071	4098
4147	4149	4071
4149	4077	4071
4077	4020	4071
4020	3999	4071
4020	3957	3999
4020	4001	3957
4001	3905	3957
4001	3903	3905
4020	4077	4001
4077	3985	4001
4077	4033	3985
4077	4039	4033
4077	4133	4039
4133	4138	4039
4138	4078	4039
4078	4034	4039
4034	4000	4039
4138	4139	4078
4139	4122	4078
4139	4163	4122
4139	4138	4163
4138	4190	4163
4138	4184	4190
4184	4239	4190
4184	4216	4239
4216	4222	4239
4222	4289	4239
4289	4321	4239
4321	4355	4239
4321	4362	4355
4321	4431	4362
4216	4149	4222
4149	4147	4222
4216	4168	4149
4168	4133	4149
4133	4077	4149
4168	4138	4133
4168	4184	4138
4168	4216	4184
4424	4447	4431
4447	4470	4431
4470	4475	4431
4475	4446	4431
4447	4494	4470
4447	4469	4494
4469	4507	4494
4507	4562	4494
4507	4551	4562
4551	4580	4562
4580	4581	4562
4580	4619	4581
4619	4621	4581
4619	4658	4621
4658	4699	4621
4658	4715	4699
4715	4741	4699
4741	4719	4699
4741	4758	4719
4741	4738	4758
4738	4783	4758
4783	4803	4758
4783	4820	4803
4820	4843	4803
4843	4848	4803
4848	4812	4803
4848	4815	4812
4815	4780	4812
4780	4733	4812
4780	4786	4733
4786	4784	4733
4786	4815	4784
4815	4801	4784
4801	4782	4784
4782	4748	4784
4782	4775	4748
4775	4749	4748
4749	4706	4748
4749	4695	4706
4695	4685	4706
4685	4684	4706
4684	4683	4706
4683	4696	4706
4683	4661	4696
4683	4674	4661
4674	4660	4661
4660	4653	4661
4660	4616	4653
4616	4566	4653
4566	4587	4653
4616	4576	4566
4616	4637	4576
4616	4660	4637
4660	4675	4637
4660	4674	4675
4674	4684	4675
4674	4683	4684
4775	4755	4749
4775	4795	4755
4775	4842	4795
4842	4816	4795
4775	4782	4842
4782	4826	4842
4826	4849	4842
4826	4850	4849
4826	4863	4850
4826	4864	4863
4826	4801	4864
4801	4859	4864
4859	4912	4864
4859	4871	4912
4871	4917	4912
4917	4927	4912
4917	4953	4927
4953	4966	4927
4953	4975	4966
4975	5003	4966
5003	4992	4966
5003	5045	4992
5045	4999	4992
4999	4985	4992
5045	5044	4999
5044	5005	4999
5045	5065	5044
5065	5086	5044
5086	5063	5044
5086	5101	5063
5086	5113	5101
5113	5117	5101
5117	5091	5101
5117	5105	5091
5105	5098	5091
5098	5061	5091
5117	5125	5105
5117	5146	5125
5117	5113	5146
5113	5140	5146
5140	5149	5146
5140	5127	5149
5127	5153	5149
5127	5147	5153
5127	5128	5147
5128	5144	5147
5128	5136	5144
5136	5133	5144
5136	5087	5133
5087	5108	5133
5087	5058	5108
5087	5075	5058
5075	5041	5058
5075	5015	5041
5015	4977	5041
5015	4967	4977
5015	4979	4967
5015	4982	4979
5015	5007	4982
5007	4981	4982
5007	5031	4981
5031	4997	4981
4997	4906	4981
4997	4898	4906
4898	4867	4906
4898	4876	4867
4876	4851	4867
4876	4828	4851
4876	4827	4828
4876	4894	4827
4894	4855	4827
4855	4802	4827
4855	4872	4802
4872	4757	4802
4757	4734	4802
4757	4727	4734
4727	4688	4734
4688	4689	4734
4688	4609	4689
4727	4613	4688
4727	4664	4613
4727	4740	4664
4740	4735	4664
4735	4692	4664
4692	4596	4664
4692	4623	4596
4692	4646	4623
4646	4591	4623
4646	4597	4591
4597	4570	4591
4597	4521	4570
4597	4528	4521
4597	4625	4528
4625	4563	4528
4625	4588	4563
4588	4552	4563
4588	4535	4552
4588	4590	4535
4590	4565	4535
4565	4558	4535
4558	4469	4535
4558	4507	4469
4558	4551	4507
4558	4619	4551
4619	4580	4551
4558	4681	4619
4681	4658	4619
4681	4715	4658
4681	4691	4715
4691	4729	4715
4729	4741	4715
4729	4738	4741
4729	4691	4738
4691	4694	4738
4694	4702	4738
4702	4747	4738
4747	4764	4738
4764	4783	4738
4764	4787	4783
4787	4820	4783
4787	4817	4820
4817	4843	4820
4817	4847	4843
4847	4879	4843
4879	4848	4843
4847	4874	4879
4874	4880	4879
4880	4924	4879
4880	4901	4924
4901	4919	4924
4919	4950	4924
4950	4971	4924
4950	5001	4971
5001	5010	4971
5010	4988	4971
4988	4978	4971
4978	4917	4971
4917	4896	4971
4917	4871	4896
4871	4875	4896
4871	4859	4875
4859	4815	4875
4815	4848	4875
4859	4801	4815
4978	4953	4917
4978	4987	4953
4987	4975	4953
4987	5009	4975
5009	5003	4975
5009	5059	5003
5059	5045	5003
5059	5065	5045
5059	5090	5065
5090	5086	5065
5090	5113	5086
5090	5140	5113
5090	5107	5140
5107	5127	5140
5107	5096	5127
5096	5102	5127
5102	5114	5127
5114	5128	5127
5114	5100	5128
5100	5136	5128
5100	5087	5136
5100	5075	5087
5100	5031	5075
5031	5015	5075
5031	5007	5015
5100	5077	5031
5077	5029	5031
5029	4997	5031
5029	5011	4997
5011	4983	4997
4983	4898	4997
4983	4972	4898
4972	4876	4898
4972	4894	4876
4972	4921	4894
4921	4855	4894
4921	4872	4855
4921	4920	4872
4920	4882	4872
4882	4757	4872
4882	4890	4757
4890	4806	4757
4806	4740	4757
4740	4727	4757
4806	4818	4740
4818	4744	4740
4744	4735	4740
4744	4781	4735
4781	4692	4735
4781	4731	4692
4731	4713	4692
4713	4646	4692
4713	4654	4646
4654	4597	4646
4654	4625	4597
4654	4643	4625
4643	4588	4625
4643	4590	4588
4643	4642	4590
4642	4565	4590
4642	4558	4565
4642	4681	4558
4642	4694	4681
4694	4691	4681
4642	4702	4694
4642	4667	4702
4667	4724	4702
4724	4747	4702
4724	4754	4747
4754	4787	4747
4787	4764	4747
4754	4767	4787
4767	4817	4787
4767	4781	4817
4781	4847	4817
4781	4880	4847
4880	4874	4847
4781	4852	4880
4852	4901	4880
4852	4885	4901
4885	4919	4901
4885	4932	4919
4932	4961	4919
4961	4950	4919
4961	4994	4950
4994	5001	4950
4994	5037	5001
5037	5010	5001
5037	5046	5010
5037	5070	5046
5070	5082	5046
5070	5096	5082
5096	5107	5082
5107	5090	5082
5090	5059	5082
5059	5009	5082
5070	5084	5096
5084	5102	5096
5084	5114	5102
5084	5057	5114
5084	5053	5057
5053	5021	5057
5021	5040	5057
5040	5077	5057
5040	5029	5077
5040	4983	5029
4983	5011	5029
5040	4972	4983
5040	4998	4972
4998	4974	4972
4974	4921	4972
4974	4920	4921
4974	4938	4920
4938	4915	4920
4915	4890	4920
4890	4882	4920
4915	4885	4890
4885	4860	4890
4860	4806	4890
4860	4833	4806
4833	4818	4806
4833	4852	4818
4852	4781	4818
4781	4744	4818
4833	4860	4852
4860	4885	4852
4915	4932	4885
4915	4962	4932
4962	4961	4932
4962	4994	4961
4962	5020	4994
5020	5037	4994
5020	5053	5037
5053	5070	5037
5053	5084	5070
5020	5021	5053
5020	4995	5021
4995	4998	5021
4998	5040	5021
4995	4974	4998
4995	4938	4974
4995	4954	4938
4954	4915	4938
4954	4962	4915
4954	4995	4962
4995	5020	4962
4767	4731	4781
4767	4754	4731
4754	4724	4731
4724	4713	4731
4724	4654	4713
4724	4667	4654
4667	4643	4654
4667	4642	4643
5100	5114	5077
4826	4782	4801
4786	4780	4815
4638	4614	4637
3209	3279	3238
3279	3277	3238
3279	3335	3277
3210	3302	3343
3220	3222	3325
3325	3353	3220
3222	3314	3325
3222	3290	3314
3290	3344	3314
3290	3323	3344
3224	3303	3361
3303	3435	3361
3303	3460	3435
3460	3456	3435
3456	3558	3435
3303	3423	3460
3303	3415	3423
3361	3295	3224
3226	3388	3274
3243	3347	3407
3407	3266	3243
3407	3465	3266
3246	3296	3265
3246	3295	3296
3247	3311	3396
3249	3313	3327
3249	3225	3313
3256	3287	3349
3287	3416	3349
3416	3478	3349
3287	3234	3416
3272	3370	3382
3382	3387	3272
3387	3339	3272
3339	3255	3272
3339	3261	3255
3382	3496	3387
3496	3513	3387
3496	3567	3513
3567	3562	3513
3562	3570	3513
3562	3631	3570
3631	3540	3570
3562	3567	3631
3496	3537	3567
3496	3382	3537
3382	3370	3537
3276	3451	3354
3451	3568	3354
3568	3464	3354
3464	3350	3354
3464	3280	3350
3568	3576	3464
3276	3319	3451
3282	3491	3367
3491	3481	3367
3307	3450	3330
3324	3395	3532
3328	3401	3365
3365	3245	3328
3328	3381	3401
3381	3510	3401
3510	3639	3401
3639	3556	3401
3639	3695	3556
3639	3838	3695
3838	3915	3695
3915	3758	3695
3915	3837	3758
3837	3816	3758
3816	3702	3758
3837	3898	3816
3510	3651	3639
3355	3469	3363
3469	3439	3363
3469	3621	3439
3621	3498	3439
3621	3610	3498
3610	3604	3498
3604	3504	3498
3504	3376	3498
3604	3585	3504
3585	3508	3504
3585	3471	3508
3604	3715	3585
3621	3693	3610
3621	3692	3693
3692	3728	3693
3692	3761	3728
3360	3406	3420
3364	3444	3411
3444	3431	3411
3431	3493	3411
3493	3491	3411
3431	3444	3493
3368	3475	3484
3475	3588	3484
3588	3557	3484
3588	3615	3557
3615	3548	3557
3588	3755	3615
3588	3687	3755
3687	3734	3755
3687	3700	3734
3700	3805	3734
3687	3588	3700
3588	3539	3700
3588	3475	3539
3475	3522	3539
3522	3600	3539
3522	3472	3600
3378	3490	3453
3403	3500	3454
3409	3458	3542
3409	3427	3458
3427	3447	3458
3418	3497	3519
3426	3523	3468
3523	3603	3468
3603	3618	3468
3523	3466	3603
3463	3569	3502
3569	3711	3502
3711	3651	3502
3711	3792	3651
3711	3791	3792
3711	3569	3791
3569	3793	3791
3793	3847	3791
3793	3806	3847
3806	4031	3847
3806	3862	4031
3862	4095	4031
4095	4148	4031
4148	4097	4031
4097	4027	4031
4095	4176	4148
4176	4256	4148
4176	4328	4256
4095	4131	4176
4095	4053	4131
4095	3862	4053
3862	3888	4053
3793	3569	3806
3463	3503	3569
3494	3679	3623
3515	3524	3571
3518	3541	3622
3541	3649	3622
3541	3635	3649
3622	3620	3518
3527	3710	3716
3716	3748	3527
3716	3802	3748
3716	3710	3802
3546	3636	3731
3559	3744	3609
3744	3827	3609
3561	3611	3673
3611	3698	3673
3611	3737	3698
3611	3699	3737
3699	3789	3737
3565	3654	3617
3566	3573	3572
3573	3624	3572
3573	3619	3624
3577	3670	3713
3713	3647	3577
3602	3614	3741
3629	3696	3719
3696	3769	3719
3632	3664	3766
3664	3736	3766
3664	3638	3736
3640	3788	3747
3747	3643	3640
3747	3820	3643
3747	3842	3820
3747	3795	3842
3795	3938	3842
3938	3959	3842
3938	4066	3959
3938	3896	4066
3896	4091	4066
4091	4135	4066
4091	4179	4135
4091	4107	4179
3938	3795	3896
3795	3788	3896
3788	3907	3896
3788	3848	3907
3848	3873	3907
3848	3777	3873
3795	3747	3788
3642	3874	3727
3642	3829	3874
3652	3879	3770
3879	3970	3770
3970	3914	3770
3666	3672	3757
3672	3796	3757
3672	3768	3796
3768	3922	3796
3922	3946	3796
3671	3729	3809
3729	3875	3809
3678	3808	3694
3683	3721	3707
3683	3733	3721
3733	3884	3721
3884	3909	3721
3909	3707	3721
3909	3726	3707
3884	3998	3909
3998	3982	3909
3998	4069	3982
3998	4056	4069
4056	4252	4069
4252	4178	4069
4056	4229	4252
4056	4185	4229
4185	4346	4229
3733	3741	3884
3701	3772	3851
3718	3759	3937
3749	3921	3891
3921	3936	3891
3921	4032	3936
3750	3762	3799
3752	3849	3892
3892	3841	3752
3771	3861	3811
3861	3969	3811
3861	3943	3969
3778	3870	3869
3869	3843	3778
3869	3890	3843
3869	3991	3890
3787	3895	3960
3895	4037	3960
4037	4208	3960
4208	4182	3960
4037	4178	4208
3960	3855	3787
3821	4011	3992
4011	4101	3992
4011	4112	4101
3831	3990	3994
3990	4134	3994
3839	3977	4024
3977	4045	4024
3977	4108	4045
4108	4207	4045
3977	3961	4108
3977	3827	3961
3977	3839	3827
3839	3720	3827
3853	3933	3859
3859	3799	3853
3856	3865	3931
3865	4021	3931
3865	4026	4021
4026	4221	4021
4221	4160	4021
4221	4273	4160
3865	4010	4026
3858	3885	3918
3881	3967	3988
3967	4103	3988
3886	3993	4016
3993	4082	4016
4082	4092	4016
4092	4009	4016
4092	4129	4009
4092	4156	4129
4092	4159	4156
4092	4082	4159
4082	4225	4159
4082	4110	4225
3887	3910	4004
3910	3930	4004
3930	4060	4004
3910	3929	3930
3889	3978	3972
3972	3922	3889
3900	3945	3958
3958	3956	3900
3956	3899	3900
3945	4003	3958
3945	4012	4003
4012	4062	4003
4012	4067	4062
4012	3919	4067
3919	4064	4067
4012	3945	3919
3935	4043	3975
3942	4072	4059
4059	3944	3942
4059	4005	3944
3942	4025	4072
4025	4282	4072
4282	4300	4072
4282	4299	4300
4299	4353	4300
4353	4536	4300
4536	4510	4300
4510	4491	4300
4491	4332	4300
4299	4298	4353
4298	4488	4353
4298	4320	4488
4298	4251	4320
4251	4400	4320
4251	4144	4400
4298	4124	4251
4298	4155	4124
4298	4299	4155
4299	4282	4155
4282	4025	4155
3953	4084	4086
3953	4137	4084
4137	4126	4084
4126	4086	4084
4137	4360	4126
4360	4167	4126
4137	4174	4360
4137	4143	4174
4137	3953	4143
3987	4085	4081
4081	3997	3987
4006	4127	4145
4007	4102	4022
4035	4036	4111
4047	4304	4051
4050	4116	4192
4057	4164	4151
4151	4185	4057
4090	4336	4240
4336	4333	4240
4333	4399	4240
4333	4564	4399
4336	4468	4333
4336	4345	4468
4345	4304	4468
4304	4344	4468
4304	4322	4344
4336	4090	4345
4120	4203	4258
4203	4281	4258
4281	4315	4258
4281	4349	4315
4349	4354	4315
4349	4436	4354
4349	4408	4436
4349	4310	4408
4349	4281	4310
4281	4259	4310
4259	4329	4310
4259	4201	4329
4201	4311	4329
4311	4357	4329
4357	4435	4329
4357	4473	4435
4473	4604	4435
4201	4228	4311
4228	4250	4311
4228	4227	4250
4227	4253	4250
4253	4312	4250
4253	4375	4312
4253	4244	4375
4244	4374	4375
4374	4512	4375
4512	4506	4375
4512	4568	4506
4244	4335	4374
4244	4245	4335
4245	4269	4335
4269	4372	4335
4269	4292	4372
4292	4338	4372
4292	4231	4338
4231	4249	4338
4249	4378	4338
4378	4411	4338
4231	4172	4249
4292	4112	4231
4292	4269	4112
4253	4237	4244
4237	4194	4244
4253	4227	4237
4228	4180	4227
4228	4201	4180
4201	4102	4180
4281	4203	4259
4161	4191	4204
4162	4169	4314
4169	4332	4314
4332	4481	4314
4481	4514	4314
4481	4526	4514
4175	4202	4235
4209	4358	4337
4358	4419	4337
4238	4301	4325
4301	4390	4325
4301	4369	4390
4369	4389	4390
4389	4474	4390
4389	4485	4474
4485	4534	4474
4485	4490	4534
4485	4389	4490
4389	4462	4490
4389	4363	4462
4363	4365	4462
4363	4267	4365
4363	4296	4267
4363	4389	4296
4389	4369	4296
4369	4301	4296
4270	4274	4293
4288	4405	4309
4405	4448	4309
4405	4439	4448
4376	4422	4416
4422	4529	4416
4383	4583	4425
4583	4611	4425
4611	4400	4425
4611	4632	4400
4611	4711	4632
4711	4766	4632
4766	4712	4632
4712	4574	4632
4711	4841	4766
4841	4798	4766
4841	4913	4798
4711	4793	4841
4793	4918	4841
4918	4958	4841
4385	4504	4410
4504	4595	4410
4398	4451	4461
4398	4328	4451
4451	4545	4461
4451	4533	4545
4477	4513	4542
4477	4502	4513
4502	4573	4513
4573	4610	4513
4610	4542	4513
4573	4693	4610
4484	4516	4598
4493	4578	4612
4531	4635	4627
4547	4556	4618
4556	4548	4618
4586	4761	4668
4586	4626	4761
4626	4701	4761
4645	4708	4765
4708	4771	4765
4662	4737	4760
4760	4829	4662
4829	4805	4662
4760	4814	4829
4680	4752	4743
4720	4769	4726
4720	4809	4769
4728	4762	4730
4742	4807	4825
4807	4905	4825
4905	4940	4825
4905	4925	4940
4905	4861	4925
4861	4948	4925
4948	5025	4925
4905	4807	4861
4807	4831	4861
4893	4907	4956
4907	5023	4956
4893	4769	4907
4893	4794	4769
223	77	192
244	331	204
331	167	204
244	350	331
277	164	232
44	77	58
30	88	44
19	68	23
68	72	23
529	486	631
529	443	486
529	427	443
638	823	619
823	861	619
1118	1185	1005
1185	1066	1005
1118	1318	1185
1189	1094	1300
1008	770	949
1008	863	770
1279	1267	1146
1384	1310	1445
1244	1239	1271
1239	1339	1271
1244	1181	1239
289	206	329
206	173	329
492	522	462
492	551	522
815	889	766
1084	1183	1100
1651	1817	1721
1651	1714	1817
1836	1922	1758
1922	1946	1758
1946	1863	1758
1946	2042	1863
1922	2110	1946
1971	1986	1973
2053	2111	1986
1942	1975	2054
1426	1238	1381
1238	1324	1381
1426	1338	1238
1338	1182	1238
1338	1134	1182
1426	1404	1338
1106	1198	1039
1106	1162	1198
1162	1224	1198
1162	1194	1224
1319	1224	1332
512	715	617
512	689	715
862	1042	972
421	300	342
544	688	659
544	521	688
188	89	135
188	152	89
1260	1586	1343
1286	1226	1043
610	644	682
1142	898	1064
898	878	1064
1142	1164	898
1734	1920	1623
2094	1833	1831
2094	2086	1833
2086	2066	1833
1717	1456	1743
672	511	747
740	607	757
1151	1101	1113
931	827	856
1251	1441	1168
1123	1136	967
1123	1234	1136
1121	1176	1017
1017	921	1072
1199	1219	1030
1804	1844	1772
1927	1943	2125
1477	1399	1613
1529	1363	1513
1992	1965	2163
2381	2402	2186
2402	2356	2186
2356	2257	2186
1387	1229	1437
2077	1752	2019
2077	2020	1752
2020	2000	1752
1660	1729	1676
1708	1875	1624
1875	1704	1624
1708	1981	1875
1708	1685	1981
1685	1864	1981
1685	1646	1864
1685	1561	1646
1895	1851	1826
1851	1792	1826
1895	2123	1851
2123	1954	1851
2123	2140	1954
2140	2091	1954
1984	2234	2123
1984	2088	2234
2088	2365	2234
2548	2418	2602
1764	1662	1665
1662	1497	1665
1497	1609	1665
1662	1674	1497
1662	1845	1674
1662	1764	1845
1764	1850	1845
1887	1626	1722
1828	1750	1929
2138	2228	2007
2289	2469	2217
